latitude,longitude,crime_score
12.93754709662699,80.3495845592222,11
13.06471415377369,80.21294919884336,41
13.152597632510606,80.20740731942031,79
13.091590330935754,80.26634734045753,71
12.987751705210561,80.11642652605168,88
12.965004609227032,80.21806521802763,16
13.14386154980835,80.11738725879584,5
12.97383306560773,80.18414217941937,69
12.977820715571626,80.22740853476944,30
13.175004589844669,80.10941099945639,28
13.030051617151457,80.28960216641826,96
13.164661495958345,80.24361906434146,16
13.076223945652316,80.2037702676789,58
13.046902399135728,80.25640213852927,65
13.060625655547515,80.27291048131374,56
13.204060884188198,80.28591269758138,82
13.202060073595119,80.14552296718283,70
12.954218880366447,80.206769535345,7
13.18074095020208,80.25067823181156,35
12.997983849928618,80.30927525008191,39
13.13226851165842,80.26630882151905,4
13.095947181755053,80.28185751318506,97
13.15973595950946,80.22611767006251,35
12.98819471026395,80.31047616691134,21
13.161641569989317,80.23960685001991,26
13.049867072533909,80.25312301926735,27
13.023894841075117,80.1461379384061,1
13.153122725465225,80.1929186692783,9
13.106349052781745,80.16692641453258,5
13.203652859042005,80.27966018339585,77
13.08282074846638,80.1372788927164,19
12.922370817047046,80.16381928861146,34
13.147498504927839,80.27829610687304,98
13.087738696685024,80.2327344635393,85
13.09844222748334,80.24324462863592,28
13.16924284211655,80.33822069040167,83
12.95936077830809,80.20266328942452,63
13.02519812667924,80.2274473339384,0
12.952204264727836,80.3160397753154,45
12.980972921395502,80.14458021930793,96
13.092789041659278,80.1647462490925,23
13.194225983626161,80.33110831698022,18
12.941209016921258,80.10406502142911,62
13.198791664226317,80.20312061291314,40
13.080093117544338,80.22862553489045,0
12.998403573672288,80.24614446127418,78
13.166188993889845,80.1362947383794,38
13.14339127667605,80.19561948201971,51
13.115425533765396,80.30668089892184,78
13.033422663581252,80.1463346066561,49
13.143645661305873,80.11195584766418,64
13.068925146609258,80.20008312913974,89
13.096904047482552,80.28190856343612,37
13.038280800280235,80.19881808368807,53
12.956155997163725,80.30557932572172,99
13.199888419254737,80.17185953904513,5
13.083911682811479,80.14054646559052,91
13.031162234859819,80.28840547785953,50
13.158943017978759,80.2183674709326,15
12.997999183128197,80.25900965322718,76
12.94432835200198,80.16615361407172,64
13.074445555603205,80.23954207405842,55
13.007803959836105,80.19668619326892,70
12.924058182794413,80.1760232730375,68
13.187003830421185,80.32983517895418,7
13.007242393379032,80.21607296247625,88
13.15217011355697,80.12935912545906,7
13.177594374125174,80.24152068534995,17
13.059378896739542,80.34038848266873,37
13.1747171540517,80.27291668975704,30
13.133292002008618,80.20590023284545,34
13.063760268826103,80.18398304298233,69
12.948722595196864,80.16472752756363,47
13.163940755674881,80.26584625412572,54
13.007332371392584,80.30419550250748,55
13.14728190832829,80.32354123014413,7
13.116131979079237,80.114129184663,30
13.084899219030381,80.16809991256558,52
13.106516588559339,80.21310228390956,65
12.965729466540157,80.233348453913,94
13.086632053037533,80.28314176368119,37
13.16016870237246,80.3020321867971,29
12.920024731995738,80.34890560308841,87
13.136370872320297,80.22863883322546,86
13.028019833671046,80.20945770334743,53
13.19439195307097,80.25982280974392,79
12.940650341344867,80.20693217028696,51
13.200241463443463,80.29883164140658,59
13.203649567518648,80.17977505961794,87
13.00945488312561,80.27107265623296,43
13.13581636075775,80.31173763505396,70
13.000188310014055,80.25992361315566,42
13.099884098140166,80.33776451881603,91
13.017232480952119,80.32834017670706,52
13.20226869187191,80.16968706602371,78
13.20754501710979,80.13841078086077,53
13.040788418626462,80.11587842898163,24
12.974433123630554,80.13702744433378,68
13.033139809531729,80.31935006570632,68
12.969771994826484,80.31501391108449,63
13.039121263895131,80.11004815679699,15
13.185673350035735,80.33562169785887,58
13.109552331861368,80.3098096600049,96
13.201732072179864,80.12202682883274,48
13.152735823843232,80.28712747274488,55
13.197026197678198,80.19320982066318,39
13.118430408964894,80.10135264713895,74
13.094146969892574,80.14098069482661,63
13.053048521377143,80.24976672400838,49
12.978742577020553,80.23580143082286,11
12.930182714047998,80.18275625346831,52
13.03347821768977,80.16119774031363,22
13.017670678620217,80.12703378341399,68
13.085068913797302,80.14183866469006,91
13.064078207781845,80.18060426246278,21
13.145829400886178,80.10120326071889,50
12.976325463759913,80.265094458152,15
13.126622928655507,80.34699069496568,36
13.096029096845323,80.13808912626239,25
12.930564196821763,80.34950756347885,30
13.048146805279512,80.2791207549098,97
13.134445821653076,80.24433083972693,19
12.974260726203825,80.30813754899732,95
13.091636866609303,80.31942892398162,79
13.167473251139382,80.27365914815765,6
13.133527795744182,80.2374823677549,36
13.086007837032374,80.10463995526844,92
13.185768647825482,80.27398863095495,58
13.031489483255573,80.26387665076855,20
13.18276103754445,80.21378930435674,62
13.029395757188263,80.2068847089525,54
13.176464339538201,80.29082445460737,70
13.058204008365102,80.10324732816717,12
12.944591539269142,80.19188896281058,16
13.033983841819769,80.29421453090572,11
13.177214122675007,80.32364787490918,77
13.195106479627725,80.12435957975578,33
13.14192617023625,80.16242175709804,34
13.101842868696808,80.34991507143761,7
13.040477795304907,80.15652881357855,72
12.94154314908343,80.11002114831125,36
12.926448704740798,80.34813968544448,32
13.179287725141723,80.20148914024608,79
13.024513108394435,80.259764738333,73
12.924657089826077,80.14643486090056,67
13.201631975925626,80.20168100088729,25
13.042251352109231,80.2238751204007,85
12.984728988812982,80.14568489053,84
13.007072838137942,80.1606824155486,73
12.948430378141543,80.1468361817442,43
13.17475720585739,80.2252673126416,96
13.103705977364324,80.21635592594917,47
13.009508488741307,80.12926740847408,91
13.022621763087159,80.13181435245986,60
13.09146322255858,80.27458273696492,85
13.03116116627608,80.12678542121509,83
13.139034015860961,80.19083620750116,13
13.06003576334105,80.34433170397317,31
13.005336018368777,80.24527015340198,28
13.133334107230485,80.30531809163192,74
13.024836767038623,80.34296849642425,91
13.12122573123505,80.28447508821901,18
12.940146569868855,80.10176844701742,79
12.967820931797123,80.21073223816492,83
13.07366059996845,80.15067872186957,15
13.129883331252094,80.21952016461297,45
13.152854749367465,80.13082471609212,93
13.060784907845232,80.1676032652898,46
13.086014209540282,80.27463071415762,40
12.948139334098311,80.14413245432743,54
13.104330781236508,80.3070956370868,41
13.098498187895899,80.34977402226781,33
13.064052742866377,80.1146791292212,71
13.110694617487608,80.16472176802353,57
13.157067477280016,80.25279160053628,27
13.083204651434254,80.2729510076089,28
13.092784327296801,80.2610905973542,92
12.971057292598095,80.24862448278651,13
13.056296983914654,80.12995617989759,99
13.146889713236888,80.19258230187164,82
12.989869712115187,80.28346904898088,11
12.932828938592499,80.18218304626198,29
12.935236688476078,80.25704393274674,35
12.978364897564402,80.2497458133396,76
13.156617520140424,80.17013827905845,16
13.124584815326038,80.22666417038475,35
13.18037461831544,80.11681821502044,57
12.932372310143903,80.29715369097111,89
13.026487922467531,80.17561929686205,16
13.090325039512432,80.22835987276034,62
13.105837509042942,80.1928212954068,71
13.208878995586566,80.22702259100693,94
13.127786712744092,80.15256128480866,79
12.96809379871025,80.31336888372721,68
13.081957886760616,80.23984705742009,37
13.052088680662584,80.23177553405539,86
13.132244652392842,80.13788312878685,96
13.173851160248942,80.15744541108167,6
13.120294068409638,80.3070771140904,66
12.992257921643288,80.24803375681928,10
13.0005893465259,80.24034165125525,68
12.923998786293161,80.2885610815243,61
13.14253231309691,80.24557053171355,13
13.054260372039598,80.2657316118151,17
13.123996751917163,80.23911914984042,62
13.124847711666433,80.34266576611022,69
13.128808139283821,80.1811824136336,90
12.980448845126864,80.33836042889135,75
12.926764282275531,80.11871700454485,8
12.987239800074468,80.20518428754055,17
13.021179006319763,80.18576171891787,58
13.155247027463737,80.31383560585421,7
13.142887972552433,80.3069210845644,18
13.169874024061373,80.19892595749302,43
12.922762684704551,80.2206211331396,23
13.107059337097764,80.34186682702621,71
13.152911130817248,80.26039678302305,67
13.113790622773351,80.18860061433017,34
13.123158183276615,80.11355245745986,20
13.023380120501418,80.22625398830583,59
12.932074085715536,80.2743567442258,93
13.097409128522212,80.29223965918855,40
13.071162371795818,80.16792121146479,72
13.169246683256524,80.27018266071005,15
13.196561654242378,80.15784853223683,99
13.141753730022641,80.18269700482753,100
13.124270230468246,80.10571547891969,25
13.03909602908252,80.2748749151776,79
12.985319002219454,80.25395414340136,82
13.097398065178751,80.33231998567071,82
12.955385877193262,80.28049603009867,15
12.990487911474482,80.23377843849055,8
12.94359929154797,80.18024508631642,83
13.10132497834196,80.30709703540569,24
13.064966313923312,80.25625876440031,34
13.016281706744088,80.2304120042314,64
12.983052179134063,80.23705173440659,26
13.076437901802182,80.30351230662967,64
13.025072752143906,80.16954578092691,75
13.044533900891057,80.11535696225245,83
13.176976027135574,80.25283714209728,83
13.029762191254186,80.19762021529606,27
13.195341449864044,80.20877630325396,33
13.033763656623798,80.11684842003419,28
13.111197349622119,80.27084423006079,25
12.953576435068353,80.25261511109582,5
13.177143454192475,80.31277310643858,7
12.946707984925558,80.197856421637,65
13.12651772961716,80.2316458795941,54
13.06897071411604,80.21107720560855,28
13.164813638919258,80.27016472958933,96
12.989678034707554,80.26475545955363,32
13.20015772631141,80.25170750902615,5
12.96872530914314,80.14651447861651,24
12.984237142504492,80.34304081387212,1
13.158264796100843,80.18541548150964,22
12.950526408090184,80.29753545718381,8
12.935631655740764,80.19371854375606,90
13.150694322212702,80.21726481457604,5
13.061553134808346,80.26299999757154,55
13.067838843436606,80.30557308352338,84
13.09311275393489,80.29894137151503,77
13.163014647966996,80.30861748212685,19
13.125130783277575,80.21460823085252,53
13.081301477148987,80.21296977201884,100
13.094187617734244,80.1790093816136,3
13.186905186437942,80.19384810119242,5
13.015888452166138,80.24694237546738,96
12.993418476765195,80.32811918866184,47
13.128944118894458,80.29219091939417,74
13.103037094300047,80.17059985511457,16
12.97510688812348,80.18972807787779,41
13.053445284829769,80.12956272342313,9
13.026958301865807,80.15583663022802,31
13.135122232267394,80.11889439272632,51
13.177214543343528,80.28307934358641,39
13.117632007339814,80.10850194051514,89
12.926523565488017,80.18682463002666,7
13.188149494017447,80.19025011451728,21
13.205309423095194,80.27900835012095,18
12.939160512041644,80.25861508434538,90
13.099837776936472,80.25059992004837,27
13.022568624216259,80.27894027647683,28
13.086813284289626,80.12097363278932,21
12.996312760628511,80.32879255213471,65
13.027886255165786,80.28745983929512,81
13.007674375651291,80.18038550360434,47
13.099189227836371,80.28121111067597,18
13.101845335431044,80.17903082539281,2
13.053864761597746,80.1352701745821,7
13.066132024908047,80.31506200071718,42
12.978828895787242,80.33181500315445,77
12.955346935998804,80.32245958233625,84
13.100031460841011,80.21033937813255,89
13.140467861824508,80.33813563309882,9
13.032814372749964,80.28106854177568,26
12.923918670631195,80.12861940383685,96
13.003636127444226,80.21599846260483,99
13.160976144865273,80.2904199458865,69
13.18583649103184,80.25327885162112,62
13.142042226521689,80.1335874574225,65
12.985261219547663,80.2697338241051,99
12.998090832947888,80.24831634587413,85
13.084654390350323,80.24837079220752,69
13.176858766541628,80.15777376363425,25
13.143982975160634,80.16123957880518,91
12.972740874163657,80.10698194774443,88
13.05348094684171,80.24226551066788,99
13.057505159171464,80.29338416355453,14
12.959672690394656,80.23539229279122,96
13.077867822558641,80.18728200384432,91
13.083212035847039,80.23366374508402,82
13.132329375900872,80.1629906591633,43
12.959798860648466,80.21125441709326,6
12.973274801654242,80.15090507624124,75
13.01293367327206,80.10578836768272,7
13.11149806801509,80.20343122857824,86
13.096879396746894,80.26317982502839,72
12.981173308836647,80.26179338163892,18
12.976001176403262,80.13753984610162,21
13.185718980402784,80.18306684823303,54
13.050938167451553,80.29157993374376,25
12.943985034931814,80.17372769233381,10
13.046288860820829,80.27742426060438,72
13.005764473839768,80.25822515338568,31
13.101324549096908,80.28560512856653,82
13.166684416768122,80.30024831014019,62
13.052204665837062,80.33939994061404,37
13.176185352908634,80.13163652885939,53
13.000095542441285,80.25115955679414,47
12.937296212509073,80.17309008953531,69
13.205178692139107,80.32563949048208,80
12.946798237039438,80.13802787339004,54
13.05938888130596,80.23685875763618,96
